date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,linepom,linemoore,linegreen,lineopen,linedok,linedunk,linefox,linerpi,lineash
03/01/2009,Miami-Ohio,68,Kent St.,63,5.5,5.96,7.4,7.47,7.35,0,,3.53,,4.5,5.88,6.51,5,,
03/01/2009,Iona,63,Loyola-Maryland,70,7.5,6.85,6.19,5.17,7.22,0,,6.14,,7.5,5.66,9.93,7,,
03/01/2009,St. Peter's,66,Manhattan,63,-1,0.57,-1.99,-2.47,-1.53,0,,5.03,,-1,-0.22,-1.42,4,,
03/01/2009,Niagara,80,Marist,72,18,19.24,17.81,18.14,17.49,0,,22.04,,17.5,15.89,21.89,20,,
03/01/2009,Louisville,62,Marquette,58,9,8.19,6.33,4.75,7.77,0,,10.1,,9,8.39,8.13,10,,
03/01/2009,North Carolina St.,60,Maryland,71,4,5.06,2.11,0.93,3.05,0,,4.86,,4.5,5.1,8.44,8,,
03/01/2009,La Salle,97,Massachusetts,88,5,7.09,7.04,7.83,6.24,0,,6.15,,4.5,5.68,7.66,9,,
03/01/2009,Wisconsin,60,Michigan,55,7.5,8.34,5.83,3.97,7.09,0,,8.84,,8,8.17,9.95,12,,
03/01/2009,Illinois,66,Michigan St.,74,1.5,2.34,2.05,2.11,1.97,0,,1.52,,1,3.94,1.53,3,,
03/01/2009,Kansas,90,Missouri,65,4.5,4.52,3.77,4.56,2.67,0,,5.81,,5,4.56,2.53,7,,
03/01/2009,Northern Colorado,77,Montana St.,50,5,6.22,3.23,2.15,4.28,0,,8.71,,4.5,5.35,7.83,9,,
03/01/2009,Denver,59,North Texas,73,3,2.25,1.19,0.3,2.09,0,,1.53,,3.5,4.4,0.18,5,,
03/01/2009,Oregon,79,Oregon St.,69,2,0.82,0.78,-0.12,1.64,0,,-0.39,,1.5,0.63,0.18,3,,
03/01/2009,Rutgers,66,Providence,73,-3.5,-2.45,-4.65,-7.59,-1.88,0,,-2.91,,-4,-0.63,-4.68,3,,
03/01/2009,Duquesne,71,Rhode Island,73,1,1.54,0.38,0.04,0.68,0,,1.15,,1,0.49,2.9,4,,
03/01/2009,Canisius,74,Siena,78,-8.5,-7.93,-9.5,-9.92,-9.16,0,,-9.58,,-8,-6.82,-5.11,-7,,
03/01/2009,Florida,75,Tennessee,79,4.5,5.94,4.2,4.83,3.45,0,,5.65,,4.5,5.45,7.24,9,,
03/01/2009,South Florida,50,West Virginia,64,-11,-11.07,-10.63,-9.99,-11.89,0,,-12.34,,-10,-9.7,-11.48,-11,,
03/02/2009,Texas,73,Baylor,57,8,9.22,6.82,6.94,6.7,0,,9.78,,7.5,8.34,11.55,12,,
03/02/2009,New Mexico St.,92,Boise St.,104,6,5.39,4.33,2.45,6.16,0,,7.29,,6.5,4.97,2.45,9,,
03/02/2009,Georgia Southern,53,Citadel,74,-5.5,-6.46,-4.04,-4.96,-3.12,0,,-9.03,,-5,-3.24,-9.4,-9,,
03/02/2009,Elon,78,Davidson,90,-14.5,-14.35,-15.25,-14.23,-16.41,0,,-16.86,,-14,-13.38,-13.24,-12,,
03/02/2009,Wofford,80,Furman,55,11.5,13.17,14.68,16.41,12.84,0,,13.08,,11,12.32,8.35,16,,
03/02/2009,Notre Dame,60,Villanova,77,3,1.19,-0.07,-1.88,1.62,0,,1.39,,3.5,-0.06,1.05,5,,
03/03/2009,Alabama,73,Auburn,77,1,2.36,0.52,0.89,0.09,0,,1.62,,1,3,5.58,3,,
03/03/2009,South Florida,70,Cincinnati,59,-2.5,-3.07,-5.2,-7.65,-3.02,0,,-2.16,,-3,-1.85,-3.76,0.01,,
03/03/2009,Cleveland St.,56,Detroit,43,16,18.22,18.01,17.54,18.5,0,,19.16,,17,15.63,19.47,19,,
03/03/2009,Austin Peay,57,Eastern Illinois,54,10.5,10.41,9.37,10.32,8.43,0,,12.64,,10.5,9.02,10.06,12,,
03/03/2009,Morehead St.,91,Eastern Kentucky,72,3,2.3,1.34,2.01,0.65,0,,2.8,,3.5,2.9,0.42,5,,
03/03/2009,Duke,84,Florida St.,81,12,11.11,11.35,7.36,13.76,0,,12.64,,11.5,12.32,9.55,11,,
03/03/2009,St. John's,59,Georgetown,56,-6,-4.86,-4.9,-2.74,-7.63,0,,-5.19,,-6,-5.24,-4.37,-4,,
03/03/2009,Penn St.,,Illinois,,,-1,-1.78,-0.41,-2.7,0,,-1.98,,,0.11,,0.01,,
03/03/2009,Youngstown St.,68,Illinois-Chicago,73,-2.5,0.03,-1.51,-1.14,-1.88,0,,-0.14,,-2.5,0.34,-0.01,3,,
03/03/2009,Oklahoma St.,77,Kansas St.,71,5,4.9,4.99,6.21,3.55,0,,6.61,,4.5,6,0.04,7,,
03/03/2009,Wisconsin-Milwaukee,77,Loyola-Chicago,68,7.5,9.15,8.06,7.78,8.42,0,,8.99,,7,9.25,9.48,11,,
03/03/2009,Indiana,59,Michigan St.,64,-14,-13.89,-16.4,-18.24,-15.3,0,,-14.81,,-14,-10.83,-12.15,-12,,
03/03/2009,Purdue,,Northwestern,,,12.72,10.8,10.39,11.16,0,,13.9,,,12.14,,16,,
03/03/2009,Iowa,58,Ohio St.,60,-1,-1.1,-1.5,-3.01,-0.41,0,,-1.66,,-1.5,1.1,-4.61,2,,
03/03/2009,Syracuse,70,Rutgers,40,14.5,18.35,18.33,20.1,16.54,0,,19.35,,15.5,15.16,19.98,19,,
03/03/2009,Murray St.,88,Tennessee St.,74,11.5,12.47,12.19,10.24,14.2,0,,13.97,,11,11.48,9.95,15,,
03/03/2009,Tennessee-Martin,93,Tennessee Tech,75,11.5,12.81,11.31,12.78,10.04,0,,15.56,,11,11.67,9.83,17,,
03/03/2009,New Mexico,77,Utah,71,4.5,3.63,-0.3,-1.8,1.71,0,,5.62,,4.5,4.55,2.69,9,,
03/03/2009,Wright St.,68,Valparaiso,56,9.5,10.68,12.11,12.59,11.64,0,,9.25,,9.5,9.47,10.15,11,,
03/03/2009,Clemson,75,Virginia,57,14.5,14.34,15.54,16.63,14.51,0,,13.04,,15,13.23,13.61,15,,
03/03/2009,Maryland,63,Wake Forest,65,-1.5,-1.13,-2.31,-1.54,-2.92,0,,-1.75,,-1.5,-1.46,1.91,-1,,
03/03/2009,Montana St.,64,Weber St.,84,-3.5,-5.87,-4.18,-4.4,-4.02,0,,-9.98,,-3.5,-3.45,-6.35,-7,,
03/03/2009,Minnesota,,Wisconsin,,,2.05,2.88,4.56,1.81,0,,-1.03,,,2.93,,2,,
03/04/2009,UNLV,46,Air Force,43,18.5,20.36,19.86,21.68,18.22,0,,20.08,,18.5,17.51,22.64,22,,
03/04/2009,Middle Tenn St.,69,Arkansas St.,62,9,9.06,7.63,7.38,7.89,0,,11,,9,7.63,10.44,10,,
03/04/2009,Wyoming,68,BYU,78,-8,-8.58,-7.47,-3.47,-11.84,0,,-11.42,,-7.5,-6.62,-8.15,-10,,
03/04/2009,Western Michigan,84,Ball St.,82,6,3.13,1.63,-0.02,3.08,0,,3.68,,4.5,4.46,3.59,4,,
03/04/2009,North Carolina St.,74,Boston College,69,2,2.35,0.68,-1.32,2.21,0,,3.8,,2,1.86,1.54,6,,
03/04/2009,Tulsa,79,Central Florida,70,9.5,10.49,10.32,10.77,9.87,0,,11.87,,9,8.84,9.61,12,,
03/04/2009,San Diego St.,68,Colorado St.,59,14.5,14.95,15.02,14.64,15.54,0,,16.21,,16,14.9,12.43,16,,
03/04/2009,West Virginia,82,DePaul,63,22,24.68,22.15,20.52,24.38,0,,26.94,,22,22.46,25.77,28,,
03/04/2009,Mississippi St.,80,Florida,71,-1,0.35,-1.17,-1.43,-0.9,0,,-0.14,,0,1.17,3.4,0.01,,
03/04/2009,North Texas,79,Florida Atlantic,73,13,14.88,13.44,15.64,11.48,0,,17.32,,13.5,13.19,14.64,17,,
03/04/2009,Louisiana-Lafayette,69,Florida International,71,5.5,3.71,3.38,2.32,4.49,0,,3.3,,6,5.17,1.99,5,,
03/04/2009,La Salle,79,Fordham,59,19,21.01,19.53,19.57,19.49,0,,22.81,,19,18.43,22.77,23,,
03/04/2009,Massachusetts,77,George Washington,62,6.5,5.7,5.13,5.02,5.25,0,,5.92,,7,4.94,6.08,7,,
03/04/2009,Kentucky,85,Georgia,90,17.5,17.64,15.94,13.68,18.71,0,,18.69,,17,15.78,17.97,21,,
03/04/2009,Nebraska,77,Iowa St.,61,9,8.76,8.42,8.38,8.49,0,,9.95,,9,10.16,6.59,9,,
03/04/2009,Texas Tech,84,Kansas,65,-10,-11.35,-10.79,-11.08,-10.53,0,,-13.35,,-11,-6.75,-15.37,-11,,
03/04/2009,Denver,66,Louisiana-Monroe,57,11,10.64,9.08,7.53,10.89,0,,10.61,,10,12.31,11.49,11,,
03/04/2009,Pittsburgh,90,Marquette,75,10,9.13,9.39,9.59,9.29,0,,8.85,,11.5,8.22,7.84,11,,
03/04/2009,Houston,60,Memphis,69,-7,-7.84,-7.96,-8.89,-6.9,0,,-10.92,,-7.5,-5.29,-8.01,-7,,
03/04/2009,Georgia Tech,78,Miami-Florida,68,-3,-4.83,-6.4,-7.71,-5.02,0,,-5.87,,-4,-4.25,-3.14,-3,,
03/04/2009,Arkansas,91,Mississippi,98,4.5,2.98,1.68,1.46,1.91,0,,1.91,,4,5.04,3.57,4,,
03/04/2009,South Alabama,62,New Orleans,60,11.5,11.8,10.61,9.94,11.42,0,,15.19,,11.5,10.24,9.04,15,,
03/04/2009,Virginia Tech,78,North Carolina,86,-9.5,-9.55,-9.23,-7.7,-10.62,0,,-10.67,,-9.5,-8.86,-12.42,-7,,
03/04/2009,Eastern Michigan,75,Northern Illinois,61,3,2.68,0.7,0.26,1.07,0,,2.13,,3.5,2.06,6.54,4,,
03/04/2009,Purdue,61,Northwestern,64,12.5,13.07,10.8,10.39,11.16,0,,13.9,,13,12.13,14.81,16,,
03/04/2009,Missouri,73,Oklahoma,64,4.5,4.6,2.45,-0.14,4.9,0,,3.48,,4,7.38,6.97,5,,
03/04/2009,Marshall,76,Rice,62,10,9.49,8.82,8.58,9.06,0,,10.34,,9.5,8.75,9.22,11,,
03/04/2009,Duquesne,70,Saint Louis,68,8,7.53,7.05,6.29,7.81,0,,8.74,,7,7.94,2.42,12,,
03/04/2009,Louisville,95,Seton Hall,78,17,16.22,15.34,15.43,15.25,0,,18.78,,16,14.37,15.5,18,,
03/04/2009,SMU,67,Southern Miss,65,0,1.06,-2.1,-4.14,-0.24,0,,1.5,,0,3.26,0.96,5,,
03/04/2009,Colorado,66,Texas A&M,72,-6.5,-7.95,-9.15,-12.75,-5.95,0,,-10.2,,-7.5,-3.73,-8.05,-7,,
03/04/2009,Central Michigan,59,Toledo,44,7.5,7.77,6.26,5.67,6.8,0,,8.41,,7,7.7,8.03,10,,
03/04/2009,UTEP,70,UAB,52,1.5,-1.45,-1.54,-1.46,-1.63,0,,-1.99,,0,0.22,-2.83,-1,,
03/04/2009,LSU,67,Vanderbilt,75,9,10.93,10.6,12.66,8.77,0,,10.83,,10,9.87,12.45,11,,
03/04/2009,Minnesota,51,Wisconsin,46,2,1.98,2.88,4.56,1.81,0,,-1.03,,1,2.93,1.59,2,,
03/05/2009,Miami-Ohio,50,Bowling Green,45,8.5,8.29,9.72,8.66,10.82,0,,8.5,,7,8.43,2.35,11,,
03/05/2009,Kent St.,77,Buffalo,71,4.5,4.45,1.79,0.22,3.37,0,,5.98,,5.5,4.87,4.26,8,,
03/05/2009,UC Davis,72,CS Northridge,99,-1,-1.07,-0.95,-0.67,-1.34,0,,-3.04,,1,-1.18,-0.19,0.01,,
03/05/2009,UC Santa Barbara,66,Cal Riverside,53,6,5.15,4.4,2.67,6.15,0,,6.42,,6,4.63,4.05,7,,
03/05/2009,Arizona,77,California,83,4.5,3.3,1.98,1.63,2.37,0,,4.61,,4,1.65,3.54,6,,
03/05/2009,Xavier,76,Dayton,59,10,9.75,9.33,7.94,10.33,0,,11.5,,9,9.23,6.48,13,,
03/05/2009,Boise St.,79,Fresno St.,65,7.5,8.62,8.54,10.98,6.21,0,,6.93,,7.5,7.1,9.47,11,,
03/05/2009,Penn St.,64,Illinois,63,-1,-0.43,-1.82,-0.46,-2.75,0,,-1.98,,-1,0.03,2.57,0.01,,
03/05/2009,Drake,55,Indiana St.,62,4,5.6,9.44,9.47,9.42,0,,5.56,,3,3.39,-0.27,6,,
03/05/2009,Cal Poly SLO,60,Long Beach St.,63,-2.5,-1.18,-3.68,-5.57,-1.97,0,,0.19,,-2,-0.62,-1.12,2,,
03/05/2009,Idaho,66,Louisiana Tech,58,4,2.87,5.76,5.82,5.72,0,,-0.34,,3.5,3.47,1.53,1,,
03/05/2009,Akron,60,Ohio,51,8,8.75,7.04,6.65,7.56,0,,7.67,,7.5,8.59,13.03,9,,
03/05/2009,USC,80,Oregon,66,13,14.24,12.96,11.75,14.53,0,,14.3,,14,12.73,17.13,15,,
03/05/2009,UCLA,79,Oregon St.,54,18.5,17.35,16.03,14.05,18.75,0,,19.49,,18,15.61,15.18,21,,
03/05/2009,Villanova,97,Providence,80,10.5,12.08,11.11,10.84,11.39,0,,12.11,,10,9.81,14.31,14,,
03/05/2009,Wichita St.,59,SW Missouri St.,46,4,6.6,7.14,7.74,6.55,0,,9.29,,2.5,2.84,2.19,11,,
03/05/2009,Nevada,89,San Jose St.,66,9.5,9.94,9.47,9.99,8.96,0,,11.04,,9.5,9.03,6.63,14,,
03/05/2009,Arizona St.,64,Stanford,74,10,10.79,10.46,10.64,10.39,0,,10.53,,10,8.32,10.88,14,,
03/05/2009,South Carolina,70,Tennessee,86,2,3.32,2.32,3.27,1.26,0,,2.34,,2,1.86,7.16,4,,
03/06/2009,Loyola-Maryland,68,Canisius,74,-1,3.5,5.07,5.57,4.55,0,,4.52,,-1,-0.97,1.36,6,,
03/06/2009,Yale,74,Dartmouth,62,8.5,8.45,10.18,9.79,10.58,0,,7.68,,9,8.01,5.62,9,,
03/06/2009,Georgia St.,54,Delaware,41,-2.5,1.34,1.6,1.83,1.37,0,,1.13,,-2,-2.24,1.96,4,,
03/06/2009,Wofford,55,Elon,62,5.5,9.95,10.49,11.11,9.9,0,,12.36,,6.5,5.82,5.48,15,,
03/06/2009,Illinois St.,78,Evansville,68,4.5,7.26,7.68,7.11,8.24,0,,7.56,,4.5,3.9,5.78,11,,
03/06/2009,Samford,57,Furman,52,7.5,10.55,11.93,12.37,11.48,0,,12.07,,7.5,7.76,6.59,13,,
03/06/2009,Appalachian St.,86,Georgia Southern,75,7.5,9.83,7.52,7.37,7.69,0,,12.47,,7,6.01,10.47,15,,
03/06/2009,Brown,61,Harvard,59,-1.5,-1.54,-1.29,-1.85,-0.75,0,,-1.16,,-2,-1.71,-4.75,1,,
03/06/2009,Cleveland St.,67,Illinois-Chicago,64,5,7.28,9.21,8.82,9.61,0,,8.87,,4,3.89,2.48,10,,
03/06/2009,Northern Iowa,73,Indiana St.,69,,9.62,13.02,13.72,12.42,0,,9.86,,,6.55,3.14,12,,
03/06/2009,San Diego,62,Loyola Marymount,56,14.5,15.84,16.86,16.3,17.48,0,,19.53,,14.5,12.27,13.44,16,,
03/06/2009,Iona,40,Marist,43,4.5,6.7,7.92,7.83,8.02,0,,8.8,,4,3.12,6.42,6,,
03/06/2009,Tennessee-Martin,55,Morehead St.,63,4,7.74,7.86,8.12,7.6,0,,9.77,,4.5,4.11,6.86,10,,
03/06/2009,Austin Peay,67,Murray St.,50,-2.5,-1.62,0.82,2.68,-1.08,0,,-1.31,,-3,-3.59,-6.41,0.01,,
03/06/2009,Charleston,69,NC Greensboro,56,13,15.77,18.92,21.15,16.87,0,,16.35,,12.5,11.21,12.04,17,,
03/06/2009,Hofstra,79,NC Wilmington,66,8,12.16,14.28,15.55,13.49,0,,13.5,,8,8.37,7.04,15,,
03/06/2009,Cornell,83,Pennsylvania,59,14.5,15.21,13.33,13.5,13.38,0,,15.82,,15,12.11,17.43,19,,
03/06/2009,Columbia,58,Princeton,44,2,2.93,2.25,3.41,1.19,0,,0.86,,2,1.64,5.49,5,,
03/06/2009,Pepperdine,93,San Francisco,85,-5.5,-2.2,-1.24,-0.28,-2.32,0,,-0.21,,-5,-5.93,-4.44,0.01,,
03/06/2009,Bradley,67,Southern Illinois,55,2.5,5.41,5.82,6.84,4.85,0,,6.68,,1.5,1.6,2.51,10,,
03/06/2009,Notre Dame,74,St. John's,55,11.5,11.38,10.16,8.76,11.62,0,,11.24,,12.5,7.65,16.02,13,,
03/06/2009,Drexel,62,Towson,73,7,12.04,11.49,10.7,12.34,0,,14.86,,7.5,7.92,10.45,16,,
03/06/2009,Creighton,63,Wichita St.,62,7,10.05,11.87,12.16,11.61,0,,11.74,,7,7.42,5.38,12,,
03/06/2009,James Madison,70,William & Mary,48,3,6.89,9.13,10.29,7.99,0,,6.63,,2.5,3.38,5.05,8,,
03/06/2009,Wright St.,80,Wisconsin-Milwaukee,70,3.5,5.93,6.53,5.21,7.81,0,,8.05,,3.5,2.67,3.85,8,,
03/07/2009,BYU,54,Air Force,49,21,24.89,24.46,25.11,24.53,0,,24.77,,21.5,24.43,22.52,28,,
03/07/2009,Davidson,84,Appalachian St.,68,16,17.8,19.91,19.92,19.9,0,,20.94,,15,13.67,11.37,21,,
03/07/2009,Northern Iowa,76,Bradley,62,1.5,5.52,7.03,6.95,7.14,0,,6.7,,1.5,2.42,1.94,8,,
03/07/2009,Pacific,62,CS Northridge,55,5,3.32,3.86,4.08,3.62,0,,2.04,,5.5,3.04,4.13,3,,
03/07/2009,Cal Poly SLO,69,Cal Riverside,76,1.5,0.95,-1.26,-3.84,1.13,0,,1.97,,1,0.16,3.31,3,,
03/07/2009,Arizona St.,83,California,66,7,5.05,4.44,2.96,6.38,0,,6.37,,7.5,3.81,2.8,8,,
03/07/2009,Siena,77,Canisius,52,13.5,15.01,17.23,18.06,16.5,0,,16.71,,13,9.32,10.48,19,,
03/07/2009,Western Carolina,48,Charleston,67,-3,-2.13,-1.5,-3.36,0.18,0,,-1.42,,-4,-3.38,-5.82,1,,
03/07/2009,Wisconsin-Green Bay,,Cleveland St.,73,0,3.71,4.2,4.72,3.67,0,,5.59,,-1,0.82,1.48,6,,
03/07/2009,Kansas St.,76,Colorado,64,16,17.59,17,17.72,16.71,0,,16.63,,17,15.82,19.66,19,,
03/07/2009,Pittsburgh,70,Connecticut,60,3.5,3.99,3.31,2.25,3.8,0,,3.94,,3,3.81,6.17,4,,
03/07/2009,Brown,69,Dartmouth,59,4,1.82,4.66,4.23,5.08,0,,2.14,,3.5,2.44,-3.99,1,,
03/07/2009,Georgetown,48,DePaul,40,17,18.57,18.13,16.21,20.74,0,,21.3,,16.5,15.06,17.11,21,,
03/07/2009,Dayton,74,Duquesne,61,6,5.77,7.53,9.68,5.93,0,,4.83,,6,3.75,5.42,5,,
03/07/2009,Central Florida,74,East Carolina,71,10.5,9.74,8.01,7.01,9.03,0,,12.14,,9.5,11.09,7.19,12,,
03/07/2009,Jacksonville,68,East Tennessee St.,85,1,2.28,3.6,2.89,4.32,0,,3.36,,-1.5,-0.41,-2.5,6,,
03/07/2009,Chattanooga,79,Elon,78,8,9.02,9.55,8.86,10.35,0,,9.14,,8,7.78,6.02,12,,
03/07/2009,Manhattan,61,Fairfield,68,1.5,3.5,2.33,1.88,2.76,0,,5.26,,1,-0.13,3.23,8,,
03/07/2009,Idaho,59,Fresno St.,56,6.5,7.56,7.47,8.06,6.9,0,,5.95,,6,6.62,8.83,9,,
03/07/2009,Boston College,67,Georgia Tech,66,8.5,9.77,10.31,13.16,7.74,0,,8.3,,9,7.32,12.1,10,,
03/07/2009,Yale,59,Harvard,69,5,6.39,4.23,3.71,4.75,0,,7.06,,5,4.77,9.04,9,,
03/07/2009,Old Dominion,52,Hofstra,51,6.5,8.14,6.46,4.38,8.46,0,,11.05,,7,4.55,6.37,14,,
03/07/2009,Creighton,49,Illinois St.,73,2.5,6.06,6.49,7.09,5.91,0,,7.8,,3,2.12,4.43,9,,
03/07/2009,Wisconsin,,Indiana,,,18.91,18.76,19.3,18.29,0,,18.4,,,18.66,18.81,20,,
03/07/2009,George Mason,61,James Madison,53,4.5,7.51,9.03,8.36,9.7,0,,8.94,,4,3.94,4.11,10,,
03/07/2009,Florida,60,Kentucky,53,5,5.19,4.66,5.75,3.07,0,,5.36,,5,3.89,5.07,8,,
03/07/2009,Auburn,69,LSU,53,2.5,2.22,-0.54,-2.01,0.86,0,,2.3,,2.5,2.21,5.95,4,,
03/07/2009,Saint Louis,62,La Salle,68,3,2.99,2.66,2.99,2.36,0,,2.22,,3,3.18,2.19,5,,
03/07/2009,UC Santa Barbara,76,Long Beach St.,75,4,4.39,2.34,1.13,3.54,0,,6.47,,3.5,4.59,2.63,8,,
03/07/2009,West Virginia,59,Louisville,62,2,3.16,1.94,0.76,3.65,0,,0.31,,3,2.44,7.8,4,,
03/07/2009,Niagara,79,Marist,50,13,16.58,17.56,18.2,16.95,0,,20.15,,13,11.92,14.23,18,,
03/07/2009,UAB,70,Marshall,52,12.5,13.82,13.28,13.13,13.45,0,,12.82,,13,12.88,15.63,15,,
03/07/2009,Virginia,68,Maryland,63,-2,-0.16,-2.13,-3.91,-0.52,0,,-0.14,,-1,1.79,-1.17,3,,
03/07/2009,Rhode Island,71,Massachusetts,72,10.5,12.49,13.3,14.95,11.76,0,,11.61,,11,9.59,13.03,14,,
03/07/2009,Minnesota,64,Michigan,67,5,4.8,5.39,5.89,5.19,0,,4.36,,4.5,5.39,-0.04,8,,
03/07/2009,Mississippi,80,Mississippi St.,82,2,4.63,3.36,4.12,2.52,0,,2.48,,3,5.41,9.25,4,,
03/07/2009,Texas A&M,96,Missouri,86,-2,-1.7,-2.72,-0.29,-5.05,0,,-0.67,,-1,-1.89,-3.32,1,,
03/07/2009,Montana,54,Montana St.,56,8.5,10.55,7.96,7.55,8.4,0,,13.57,,10,9.71,9.07,15,,
03/07/2009,Austin Peay,65,Morehead St.,67,1,1.56,4.43,5.63,3.23,0,,3.09,,1,-1.36,-3.21,2,,
03/07/2009,Baylor,62,Nebraska,66,6,4.88,5.44,5.46,5.43,0,,3.54,,6,5.88,2.96,6,,
03/07/2009,Boise St.,60,Nevada,69,1.5,1.9,2.01,3.54,0.56,0,,0.24,,0,1.23,4.8,1,,
03/07/2009,Wyoming,73,New Mexico,74,-5,-5.27,-2.52,1.31,-6.61,0,,-8.92,,-4.5,-2.82,-6.55,-8,,
03/07/2009,Hawaii,59,New Mexico St.,70,1.5,0.44,-0.28,-0.4,-0.19,0,,-1.29,,1,1.97,-0.45,3,,
03/07/2009,Miami-Florida,72,North Carolina St.,64,8,8.24,8.1,7.24,8.96,0,,7.67,,8.5,7.09,9.47,9,,
03/07/2009,Idaho St.,67,Northern Colorado,60,4.5,4.57,5.57,5.94,5.21,0,,4.64,,5.5,3.64,0.96,7,,
03/07/2009,Oklahoma,82,Oklahoma St.,78,9.5,9.32,8.88,9.83,8.14,0,,7.68,,11,9.61,9.65,11,,
03/07/2009,UCLA,94,Oregon,68,21,20.73,18.27,16.93,20.43,0,,23.22,,21,19.23,22.55,22,,
03/07/2009,USC,68,Oregon St.,52,12,11.36,11.04,9.16,13.22,0,,12.91,,12,10.31,8.56,14,,
03/07/2009,Iowa,75,Penn St.,67,3.5,2.39,0.81,-2.55,3.06,0,,1.19,,2,3.48,3.13,6,,
03/07/2009,Columbia,50,Pennsylvania,51,3,4.15,2.4,4.02,0.96,0,,3.28,,3.5,3.07,5.55,8,,
03/07/2009,Portland,69,Pepperdine,45,10.5,15.06,16.36,15.39,17.46,0,,15.76,,10.5,11.1,12.63,18,,
03/07/2009,Cornell,60,Princeton,51,14.5,15.33,13.18,12.89,13.61,0,,18.28,,15.5,13.19,13.98,20,,
03/07/2009,Michigan St.,,Purdue,,,6.43,5.7,8,4.3,0,,5.44,,,7.8,6.05,7,,
03/07/2009,Houston,89,SMU,77,15,15.16,14.95,14.65,15.73,0,,15.42,,15,14.16,13.02,18,,
03/07/2009,Citadel,67,Samford,76,3.5,8.75,8.32,8.82,7.82,0,,10.49,,4,2.35,10.04,13,,
03/07/2009,Santa Clara,80,San Diego,69,0,4.21,3.29,1.99,4.6,0,,7.66,,0,0.49,1.52,9,,
03/07/2009,Utah St.,89,San Jose St.,77,13,14.64,16.52,17.48,15.61,0,,15.31,,13,13.98,9.47,16,,
03/07/2009,Cincinnati,63,Seton Hall,67,7,5.15,7.1,8.69,5.7,0,,4.07,,6.5,4.69,2.76,5,,
03/07/2009,Georgia,51,South Carolina,68,-5,-5.92,-6.21,-5.48,-6.95,0,,-5.15,,-4.5,-5.6,-9.34,-3,,
03/07/2009,Rutgers,45,South Florida,42,3.5,3.41,1.36,0.5,2.2,0,,2.29,,4,3.2,6.26,6,,
03/07/2009,Rider,67,St. Peter's,58,5.5,7.38,10.55,11.24,9.91,0,,6.67,,4.5,3.95,3.52,9,,
03/07/2009,Arizona,101,Stanford,87,6.5,4.81,5.34,6.02,4.49,0,,5.25,,7,3.58,3.55,6,,
03/07/2009,Marquette,79,Syracuse,86,6,3.86,4.12,5.2,3.16,0,,2.06,,5,2.72,6.02,4,,
03/07/2009,Utah,68,TCU,49,14.5,15.22,14.34,14.22,14.53,0,,15.81,,14.5,13.18,16.56,17,,
03/07/2009,George Washington,53,Temple,63,-5,-5.93,-6.97,-7.05,-6.95,0,,-6.34,,-5,-4.86,-6.36,-4,,
03/07/2009,Kansas,83,Texas,73,8,8.58,6.95,6.94,6.99,0,,8.79,,8,10.17,7.59,11,,
03/07/2009,Iowa St.,78,Texas Tech,76,4,1.86,2.59,2.56,2.62,0,,0.78,,4,5.62,-1.41,1,,
03/07/2009,Northeastern,54,Towson,58,10,13.29,14.85,14.55,15.23,0,,15.41,,9,8.56,10.01,16,,
03/07/2009,Memphis,74,Tulane,47,25,25.57,24.27,23.73,25.02,0,,26.16,,24.5,22.31,28.18,28,,
03/07/2009,Rice,50,Tulsa,60,-8,-7.56,-9.51,-9.34,-9.66,0,,-10.32,,-8,-5.15,-4.92,-6,,
03/07/2009,Cal St. Fullerton,62,UC Irvine,65,5.5,4.71,6.16,6.5,5.83,0,,3.07,,5,3.62,3.22,6,,
03/07/2009,San Diego St.,57,UNLV,46,4.5,4.32,4.25,3,5.59,0,,4.12,,4,5.96,1.25,6,,
03/07/2009,Southern Miss,70,UTEP,81,-1.5,-2.38,-1.98,-1.93,-2.04,0,,-4.35,,-1,0.84,-3.77,-3,,
03/07/2009,Radford,108,VMI,94,3,3.46,2.46,1.8,3.1,0,,4.55,,2,6.29,0.04,5,,
03/07/2009,Washington,67,Washington St.,60,7.5,9.98,9.42,10.09,8.56,0,,9.26,,7,8.91,12.05,11,,
03/07/2009,Butler,62,Wright St.,57,10,10.24,12.18,14.31,10.57,0,,10.19,,10,10.47,4.87,11,,
03/07/2009,Richmond,80,Xavier,75,-6,-7.45,-9.24,-10.84,-7.82,0,,-8.81,,-6,-6.18,-7.07,-4,,
03/08/2009,Kent St.,67,Akron,63,4,3.38,2.34,3.09,1.5,0,,3.42,,4.5,3.03,3.24,6,,
03/08/2009,Tennessee,67,Alabama,70,13,12.25,12.13,12.15,12.19,0,,10,,13,12.37,13.81,13,,
03/08/2009,Vanderbilt,75,Arkansas,58,8,9.75,8.05,8.21,7.89,0,,10.05,,8,9.11,10.24,13,,
03/08/2009,Western Michigan,68,Central Michigan,71,5,5.23,4.94,4.56,5.3,0,,4.25,,5,6.14,6.14,5,,
03/08/2009,Davidson,52,Charleston,59,9.5,10.96,11.45,9.16,13.58,0,,13.53,,9,8.49,6.99,14,,
03/08/2009,Wake Forest,96,Clemson,88,4,5.42,4.59,5.45,3.99,0,,4.82,,5,5.58,5.67,7,,
