date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,linepom,linemoore,linegreen,lineopen,linedok,linedunk,linefox,linerpi,lineash
01/22/2008,Western Michigan,72,Central Michigan,52,8.5,8.29,5.68,4.94,6.43,0,,11.95,4.8,9.5,7.03,13.85,9,3.56,
01/22/2008,Air Force,75,Colorado St.,59,9,7.39,6.23,7.22,5.31,0,,6.81,5.7,9,5.56,10.14,11,6.16,
01/22/2008,Creighton,60,Drake,68,5.5,1.62,-0.12,-2.84,1.29,0,,5.02,-0.1,6,0.84,2.15,5,-0.2,
01/22/2008,Ohio St.,64,Illinois,58,6.5,10.38,11.19,12.56,9.51,0,,8.61,8.1,7,8.58,13.33,12,12.53,
01/22/2008,Wisconsin,64,Michigan,61,17.5,21.69,22.92,24.11,21.78,0,,22.67,18,17,21.84,21.44,22,18.79,
01/22/2008,Kentucky,72,Tennessee,66,-4.5,-8.62,-14.32,-21.99,-7.4,0,,-3.62,-10,-5,-8.59,-4.72,-4,-18.51,
01/22/2008,Eastern Michigan,68,Toledo,44,5,4.25,3.03,1.49,4.54,0,,4.54,3.2,5.5,3.63,6.36,6,-1.81,
01/22/2008,New Mexico,77,Utah,67,5,6.89,5.98,6.47,5.35,0,,6.72,4.1,5,6.34,11.26,8,6.42,
01/22/2008,Clemson,80,Wake Forest,75,11.5,11.83,10.82,9.19,12.8,0,,14.42,6.7,12.5,10.39,15.34,14,8.37,
01/23/2008,Kent St.,75,Akron,69,,3.07,3.99,6.84,2.14,0,,-0.24,4.5,3.5,5.11,1.16,2,6.79,
01/23/2008,Texas A&M,110,Baylor,116,,7.07,4.39,0.53,7.86,0,,10.1,3.4,9,7.59,7.99,12,3.07,
01/23/2008,Weber St.,69,CS Sacramento,56,,17.03,18.65,20.97,17.03,0,,18.32,14.2,14.5,15.12,17.56,16,16.79,
01/23/2008,Cal St. Fullerton,72,Cal Riverside,61,,19.63,18.45,16.62,20.45,0,,21.43,12.9,18,17.93,25.07,23,14.23,
01/23/2008,Cincinnati,83,Connecticut,84,-2,-3.06,-3.31,-0.14,-6.79,0,,-3.82,-3.5,-3,-2.36,-1.82,-3,-0.11,
01/23/2008,James Madison,65,Delaware,66,,3.92,5.17,4.55,5.78,0,,3.76,3.1,4,4.34,0.93,5,2.98,
01/23/2008,UAB,77,East Carolina,59,,14.84,14.14,12.51,16.01,0,,15.39,9.1,14.5,12.86,16.99,21,10.76,
01/23/2008,Indiana St.,72,Evansville,42,,9.77,11,15.13,7.17,0,,7.88,8.5,7.5,9.56,10.12,10,15.44,
01/23/2008,South Carolina,71,Florida,73,-2,-2.43,-1.28,-0.26,-2.68,0,,-5.1,-2.4,-1,0.19,-1.79,-5,1.58,
01/23/2008,Rhode Island,81,George Washington,70,,16.58,20.23,21.51,19.04,0,,16.62,14.1,13,15.78,13.04,16,21.28,
01/23/2008,Towson,58,Georgia St.,57,,6.36,7.31,8.27,6.35,0,,7.45,4.4,4.5,5.62,5.4,7,8.5,
01/23/2008,North Carolina St.,74,Georgia Tech,77,,1.97,5.24,10.89,0.25,0,,-1.61,2.6,2,2.72,-2.07,1,9.14,
01/23/2008,Rice,60,Houston,69,-12.5,-10.55,-11.95,-11.37,-12.6,0,,-11.58,-9.7,-13,-9.66,-7.93,-11,-5.31,
01/23/2008,Bradley,76,Illinois St.,75,-3,-3.23,-4.55,-4.64,-4.51,0,,-1.53,-3.9,-3,-3.46,-2.55,-2,-4.17,
01/23/2008,Indiana,65,Iowa,43,,17.6,21.25,21.27,21.28,0,,15.89,13.5,16,18.14,15.1,18,16.97,
01/23/2008,Kansas,83,Iowa St.,59,,25.95,26.02,26.61,25.59,0,,28.09,20.2,25,23.16,27.99,30,18.44,
01/23/2008,Colorado,56,Kansas St.,72,-4.5,-5.62,-5.12,-4.29,-6.32,0,,-7.69,-3.1,-4.5,-3.95,-6.95,-7,-2.19,
01/23/2008,South Florida,60,Louisville,80,-8,-4.41,-1.77,-0.94,-3.01,0,,-8.51,-2.2,-7.5,-2.47,-7.77,-6,-1.28,
01/23/2008,St. Joseph's PA,81,Massachusetts,77,,4.82,2.89,-0.29,5.74,0,,5.12,3,6,4.74,9.42,6,-0.82,
01/23/2008,Tulsa,41,Memphis,56,-13.5,-16.61,-17.41,-19.82,-15.75,0,,-18.2,-14.7,-13.5,-13.69,-18.12,-16,-11.58,
01/23/2008,Bowling Green,55,Miami-Ohio,52,-3.5,-3.31,-4.07,-3.3,-4.89,0,,-7.36,-2.9,-4.5,-3.42,1.7,-3,-6.95,
01/23/2008,Texas Tech,92,Missouri,84,,1.59,2.22,4.41,-1.71,0,,-2.79,1.5,1.5,2.82,4.91,2,6.68,
01/23/2008,La Salle,78,NC Charlotte,84,-2,-2.32,-2.9,-4.04,-1.8,0,,-0.09,-1.9,-2,-1.55,-5.89,-1,-3.19,
01/23/2008,Miami-Florida,82,North Carolina,98,-7.5,-5.55,-5.92,-4.56,-7.61,0,,-10.19,-3.1,-8,-2.71,-4.71,-6,-3.16,
01/23/2008,NC Wilmington,77,Northeastern,69,,3.25,3.96,5.92,1.98,0,,4,2,3,2.33,2.49,4,3.73,
01/23/2008,Wichita St.,58,Northern Iowa,65,,2.27,2.82,2.56,3.09,0,,-2.21,2.1,1.5,2.82,4.53,3,4.49,
01/23/2008,Buffalo,59,Ohio,68,-4.5,-5.33,-6.65,-7.34,-5.98,0,,-5.35,-4.9,-4.5,-4.04,-6.69,-3,-10.27,
01/23/2008,George Mason,86,Old Dominion,53,,9.82,10.04,12.12,7.99,0,,8.23,7.7,8,9.43,12.27,11,14.06,
01/23/2008,Temple,80,Pennsylvania,64,,21.38,21.76,20.47,23.47,0,,18.24,17.6,18.5,22.64,24.23,23,23.34,
01/23/2008,St. John's,57,Pittsburgh,81,-5.5,-7.55,-9.71,-12.33,-7.22,0,,-8.15,-7.7,-5.5,-6.54,-5.93,-5,-10.7,
01/23/2008,Penn St.,42,Purdue,64,-2,0.93,1.37,0.81,1.96,0,,-3.2,-0.1,-2,2.73,3.33,1,1.66,
01/23/2008,Tulane,67,SMU,52,,15.34,17.49,18.7,16.33,0,,15.68,11.8,14,13.74,15.15,16,16.81,
01/23/2008,BYU,59,San Diego St.,56,,6.07,5.07,3.14,7.3,0,,5.74,4.6,9,6.26,4.43,11,2.39,
01/23/2008,SW Missouri St.,63,Southern Illinois,62,,2.22,0.93,0.88,0.97,0,,2,0.8,3,2.41,5.49,3,0.16,
01/23/2008,Duquesne,83,St. Bonaventure,67,,19.25,19.26,18.63,20.46,0,,19.47,16.7,17,18.75,20.74,20,18.1,
01/23/2008,Central Florida,109,UTEP,80,,3.58,3.68,4.13,3.18,0,,3.21,3,3.5,4.13,4.38,3,4.83,
01/23/2008,Hofstra,65,VA Commonwealth,82,-6.5,-7.08,-9.1,-10.19,-8.05,0,,-7,-6.9,-6.5,-6.36,-6.04,-5,-8.93,
01/23/2008,Rutgers,80,Villanova,68,-9,-9.02,-9.38,-11.19,-8.31,0,,-10.48,-7.9,-9.5,-7.2,-9.07,-9,-9.77,
01/23/2008,Florida St.,69,Virginia,67,,5.64,6.06,6.45,5.63,0,,5.29,4.2,4,6.36,6.52,5,6.07,
01/23/2008,New Orleans,55,Western Kentucky,73,-3.5,-0.82,-0.38,2.19,-2.88,0,,-4.31,-1.9,-3,-0.79,1.93,0.01,1.51,
01/23/2008,Drexel,72,William & Mary,73,,1.22,1.78,3.23,0.22,0,,1.04,1.3,2,0.99,-0.26,2,1.83,
01/23/2008,UNLV,78,Wyoming,71,,19.3,17.49,16.19,18.99,0,,19.54,14.1,17.5,16.21,27.06,23,17.01,
01/24/2008,Furman,66,Appalachian St.,84,-9.5,-9.7,-10.73,-11.49,-10.01,0,,-11.07,-7.8,-10,-7.35,-10.2,-10,-13.79,
01/24/2008,Troy St.,61,Arkansas-Little Rock,63,1.5,2.32,2.2,-0.28,4.64,0,,1.46,2.3,2.5,1.52,5.63,1,0.76,
01/24/2008,Jacksonville St.,62,Austin Peay,73,-8.5,-8.58,-12.72,-16.91,-9.28,0,,-9.02,-8.6,-8,-8.33,-3.91,-4,-19.41,
01/24/2008,Wisconsin-Green Bay,59,Cleveland St.,50,2.5,1.47,-1,-2.21,-0.19,0,,5.52,-1.1,3.5,1.24,2.01,5,-1.73,
01/24/2008,Citadel,70,Davidson,87,-24,-22,-21.28,-19.27,-23.86,0,,-26.91,-19,-24,-17.34,-22.59,-25,-13.84,
01/24/2008,Xavier,69,Dayton,43,11,8.4,8.11,1.69,13.23,0,,10.95,5.8,11.5,9.35,5.81,12,3.61,
01/24/2008,Florida Atlantic,70,Denver,68,5,1.91,1.1,1.13,1.06,0,,4.75,0.2,4,0.86,1.38,4,2.85,
01/24/2008,Virginia Tech,64,Duke,81,-8.5,-8.8,-10.25,-10.88,-9.65,0,,-10.55,-8.9,-8,-7.38,-9.26,-5,-6.35,
01/24/2008,Tennessee St.,63,Eastern Kentucky,65,7.5,7.44,7.01,5.93,7.94,0,,5.85,6,7.5,7.74,10.63,8,7.09,
01/24/2008,Montana,80,Eastern Washington,61,9.5,6.14,5.61,3.7,7.22,0,,7.33,4.1,8.5,6.52,5.14,9,5.02,
01/24/2008,Western Carolina,72,Elon,60,3,1.3,0.82,0.8,0.84,0,,2.28,0.8,3,1.2,1.19,2,0.31,
01/24/2008,Arkansas St.,68,Florida International,59,5,6,5.98,7.17,5.01,0,,6.34,3.8,4.5,5.69,3.99,10,5.18,
01/24/2008,Boise St.,95,Hawaii,80,10.5,11.69,12.89,13.98,11.85,0,,9.47,9.9,11.5,10.56,12.08,14,13.84,
01/24/2008,Valparaiso,60,Illinois-Chicago,56,8,9.15,9.31,10.47,8.32,0,,8.49,6.8,9.5,8.07,11.87,10,12.09,
01/24/2008,South Alabama,66,Louisiana-Lafayette,60,12.5,14.45,15.2,18.18,12.7,0,,13.82,12.9,12.5,13.01,15.52,15,17.68,
01/24/2008,Butler,63,Loyola-Chicago,50,19,22.05,23.51,26.08,21.48,0,,22.15,18.9,19,21.04,22.67,22,26.08,
01/24/2008,Rider,93,Manhattan,80,10.5,12.1,11.46,11.63,11.31,0,,11.81,9,11,10.51,17.44,13,12.87,
01/24/2008,Iona,50,Marist,59,0,-1.04,-2.67,-5.42,-0.06,0,,-1.83,-1.6,1,-0.92,0.58,2,-5.77,
01/24/2008,Northwestern,62,Michigan St.,78,-9.5,-10.01,-12.6,-15.13,-10.29,0,,-12.8,-8.4,-10.5,-8.81,-7.62,-7,-15.68,
01/24/2008,Louisiana-Monroe,82,Middle Tenn St.,69,3,2.01,2.4,0.42,4.37,0,,1.04,1.3,4.5,3.37,-1.45,5,0.81,
01/24/2008,Northern Colorado,67,Montana St.,70,1.5,1.12,1.39,2.65,0.14,0,,0.84,1,2.5,0.51,3.69,-1,2.23,
01/24/2008,SE Missouri St.,78,Morehead St.,82,4,2.66,3.7,3.79,3.58,0,,2.38,2.1,4.5,2.99,-1.2,5,3.13,
01/24/2008,Charleston,71,NC Greensboro,88,3.5,2.1,1.16,-0.25,2.49,0,,2.37,0.1,4,1.96,4.05,4,0.95,
01/24/2008,New Mexico St.,78,Nevada,87,4.5,5.37,3,1.85,4.19,0,,6.08,2.2,4,4.09,11.19,8,0.85,
01/24/2008,UC Santa Barbara,58,Pacific,71,6.5,8.63,7.44,7,7.86,0,,9.31,7.3,7,6.98,10.95,11,7.96,
01/24/2008,Idaho,74,San Jose St.,63,1.5,-1.81,-5.12,-9.21,-1.47,0,,-0.07,-3.4,1,-1.77,-0.73,4,-7.58,
01/24/2008,Providence,75,Seton Hall,88,8.5,9.03,8.82,8.5,9.13,0,,8.72,6.6,8.5,8.97,9.32,12,8.06,
01/24/2008,Loyola-Maryland,85,Siena,56,-2,-2.56,-2.98,-1.25,-4.77,0,,-3.64,-2.9,-2,-2.24,-2.14,-1,-0.95,
01/24/2008,Murray St.,81,Tennessee Tech,67,5.5,6.94,8.22,9.71,6.96,0,,5.06,5.1,5,6.07,8.67,7,12.49,
01/24/2008,Samford,43,Tennessee-Martin,61,4.5,3.46,2.71,4.43,1.1,0,,6.73,1.4,4.5,1.86,3.73,5,1.56,
01/24/2008,Cal Poly SLO,79,UC Davis,67,9.5,8.62,6.7,6,7.66,0,,12.48,5.5,10.5,6.11,12.57,10,6.67,
01/24/2008,Oregon,75,UCLA,80,-3.5,-2.28,-2.82,-3.34,-2.2,0,,-3.57,-3.1,-3.5,-3,-0.75,0.01,0.28,
01/24/2008,Oregon St.,44,USC,68,-8,-11.12,-10.99,-12.55,-9.76,0,,-12.71,-9.8,-8.5,-9.31,-13.72,-10,-10.21,
01/24/2008,Louisiana Tech,61,Utah St.,71,-10,-12.01,-12.03,-12.89,-11.23,0,,-15.95,-10.2,-10,-11.17,-13.61,-9,-15.36,
01/24/2008,Arizona St.,61,Washington,72,5,8.22,8.05,8.49,7.58,0,,7.23,5.4,4.5,8.15,11.69,9,7.83,
01/24/2008,Arizona,76,Washington St.,64,2.5,-0.95,-1.63,-8.03,2.41,0,,0.03,-2,2,-0.35,1.28,0.01,5.43,
01/24/2008,Georgia Southern,79,Wofford,86,9.5,11.96,12.97,12.74,13.5,0,,9.84,9.6,9.5,11.81,14.23,12,12.54,
01/24/2008,Wisconsin-Milwaukee,76,Youngstown St.,69,9.5,10.2,9.02,11.17,7.07,0,,10.47,7.4,10.5,8.94,14.38,12,8.66,
01/25/2008,Idaho St.,86,CS Sacramento,63,9.5,8.96,10.22,14.47,6.1,0,,8.87,9.6,8.5,7.18,7.51,9,11.72,
01/25/2008,Fairfield,70,Canisius,51,13.5,12.75,12.5,11.43,13.8,0,,15.4,8.7,13,12.51,11.44,16,12.44,
01/25/2008,St. Peter's,59,Niagara,79,-4,-5.3,-7.76,-9.01,-6.74,0,,-2.83,-5,-4,-4.43,-5.07,-4,-11.64,
01/25/2008,Weber St.,56,Northern Arizona,69,3.5,1.56,1.51,1.37,1.66,0,,3.12,0.8,3,1.4,0.55,2,-0.02,
01/26/2008,Central Michigan,65,Akron,64,-5,-6.02,-3.94,-4.59,-3.32,0,,-11.89,-3.3,-6,-2.84,-12.23,-4,-4.77,
01/26/2008,Chattanooga,89,Appalachian St.,77,2,2.19,3.03,3.55,2.53,0,,1.31,1.5,2,3.83,-0.41,3,2.91,
01/26/2008,LSU,52,Arkansas,68,-4.5,-3.82,-6.14,-7.18,-5.21,0,,-3.14,-3.8,-5,-3.11,-2.31,-2,-7.71,
01/26/2008,Alabama,97,Auburn,77,9,5.71,4.69,1.96,7.24,0,,6.02,3.9,7.5,6.11,4.72,10,5.35,
01/26/2008,Samford,63,Austin Peay,49,-4.5,-5.09,-7.02,-8.56,-5.48,0,,-5.53,-5.5,-5,-4.49,-3.04,-3,-10.05,
01/26/2008,Ohio,61,Ball St.,59,14.5,17.21,18.97,21.18,16.98,0,,14.8,14.6,15,16.67,19.23,17,23.42,
01/26/2008,Wichita St.,54,Bradley,63,2,2.38,2.62,0.69,4.52,0,,-0.46,2.8,3,3.71,1.39,4,1.34,
01/26/2008,Toledo,76,Buffalo,63,5.5,4.27,5.32,6.15,4.48,0,,4.54,2.3,6.5,3.76,1.63,7,6.66,
01/26/2008,UC Irvine,67,Cal Riverside,53,13.5,13.32,12.86,12.54,13.2,0,,15.38,10.9,13,12.18,12.03,17,11.24,
01/26/2008,SMU,69,Central Florida,67,-7,-11.17,-11.4,-11.57,-11.33,0,,-11.03,-9.5,-8,-8.54,-16.22,-10,-9.68,
01/26/2008,Wisconsin-Milwaukee,79,Cleveland St.,71,2.5,1.22,-0.85,0.18,-1.96,0,,3.96,0.1,3.5,0.7,2.55,3,-0.25,
01/26/2008,Wyoming,73,Colorado St.,58,6,3.37,3.66,4.71,2.7,0,,4.28,3.6,6,3.45,0.86,4,4.59,
01/26/2008,Indiana,63,Connecticut,68,9.5,8.33,9.12,10.31,7.87,0,,6.15,6.1,7.5,9.02,10.86,8,5.83,
01/26/2008,Columbia,54,Cornell,72,1,-0.3,-1.35,-1.3,-1.41,0,,2.38,-0.4,0,-1.57,-0.78,1,-2.88,
01/26/2008,Southern Illinois,48,Creighton,44,3.5,2.26,0.66,-0.32,1.62,0,,4.13,1.9,3.5,1.94,0.55,6,1.83,
01/26/2008,Charleston,58,Davidson,70,-9,-7.4,-5.54,-3.88,-7.57,0,,-9.52,-5.7,-8.5,-5.14,-10.96,-9,-2.44,
01/26/2008,Richmond,80,Dayton,63,-4.5,-7.22,-7.19,-10.85,-5.3,0,,-9.3,-6.6,-4.5,-5.14,-7.35,-6,-10.07,
01/26/2008,Marquette,79,DePaul,71,12.5,15.71,16.02,13.86,18.97,0,,14.46,12.6,14,16.7,18.38,15,12.61,
01/26/2008,VA Commonwealth,76,Drexel,62,15.5,17.84,16.49,15.44,17.62,0,,19,12.8,15.5,15.7,23.35,21,15.02,
01/26/2008,Miami-Ohio,65,Eastern Michigan,52,9,9.74,12.3,13.45,11.18,0,,9.23,9.3,9,11.17,6.85,7,18.43,
01/26/2008,Montana St.,74,Eastern Washington,69,11,9.91,10.68,10.21,11.18,0,,8.19,7.6,11,9.16,10.06,13,10.07,
01/26/2008,NC Charlotte,74,Fordham,60,8,8.82,8.89,9.94,7.87,0,,4.16,7.5,8,8.62,14.64,9,10.24,
01/26/2008,Georgia Southern,62,Furman,53,15,17.03,19.12,20.06,18.25,0,,16.09,13,15.5,15.93,16.85,19,21.74,
01/26/2008,NC Wilmington,61,George Mason,58,-6,-5.72,-4.01,-2.97,-5.06,0,,-7.97,-3.7,-7,-3.44,-9.93,-7,-5.7,
01/26/2008,Duquesne,92,George Washington,67,12,15.29,17.15,16.55,18.16,0,,12.44,14.3,10,15.8,15.8,14,15.85,
01/26/2008,West Virginia,57,Georgetown,58,2.5,3.19,1.76,-1.48,7.31,0,,1.06,2.4,2.5,4.32,3.72,5,1.03,
01/26/2008,Tennessee,85,Georgia,69,14,15.22,17.23,18.07,16.58,0,,11.22,11.1,14,15.24,16.35,18,21.19,
01/26/2008,Delaware,53,Georgia St.,54,7.5,11.7,13.35,15.51,11.32,0,,8.97,9.5,7,11.3,14.28,11,19.01,
01/26/2008,Memphis,81,Gonzaga,73,12.5,16.48,14.7,17.15,13.1,0,,19.31,13,12.5,14.15,17.64,21,11.91,
01/26/2008,Idaho,53,Hawaii,58,1,-0.05,-1.07,-1.49,-0.82,0,,-2.94,-0.8,0,-0.45,3.13,3,0.31,
01/26/2008,Northeastern,65,Hofstra,70,6,7.1,8.67,8.71,8.66,0,,3.06,6.3,6,8,6.94,8,9.48,
01/26/2008,Butler,73,Illinois-Chicago,57,14,14.78,14.41,16.68,12.76,0,,15.71,11.7,14.5,13.93,16.7,16,16.36,
01/26/2008,Kansas St.,82,Iowa St.,57,12.5,14.37,12.24,10.53,14.37,0,,14.58,8.5,13,13.58,19.01,20,9.58,
01/26/2008,Towson,73,James Madison,64,1.5,0.27,-1.43,-0.57,-2.33,0,,3.71,-1.6,2.5,-1.17,0.87,3,-0.73,
01/26/2008,CS Northridge,100,Long Beach St.,61,12.5,17.08,19.55,23.06,16.6,0,,13.18,15.1,12.5,17.25,18.34,16,23.7,
01/26/2008,Pepperdine,87,Loyola Marymount,64,10.5,13.09,11.89,9.95,14.63,0,,12.3,10.9,11.5,12.35,16.52,15,10.92,
01/26/2008,Valparaiso,63,Loyola-Chicago,65,12.5,15.6,17.36,19.93,15.11,0,,14.48,13,12.5,14.77,17.92,14,20.62,
01/26/2008,Manhattan,60,Loyola-Maryland,79,0,-0.7,1.13,0.52,1.75,0,,-1.9,0,-2,1.49,-6.78,0.01,-1.87,
01/26/2008,Houston,71,Marshall,58,11,9.86,8.86,10.2,7.53,0,,11.23,7.5,11,8.04,11.52,13,9.04,
01/26/2008,Ohio St.,76,Minnesota,60,7,7.63,7.04,7.62,6.24,0,,8.06,5.5,8,5.22,9.75,11,9.32,
01/26/2008,Mississippi St.,88,Mississippi,68,6,3.27,-1.32,-4.89,2.87,0,,6.24,1.6,6,3.26,3.78,10,-4.03,
01/26/2008,Colorado,62,Missouri,66,-6,-4.88,-3.38,-0.92,-7.55,0,,-6.86,-4.2,-7,-2.99,-7.66,-4,0.91,
01/26/2008,Northern Colorado,60,Montana,71,0,1.99,3.72,5.6,2.11,0,,-0.84,2.6,-1,2.09,1.38,1,3.35,
01/26/2008,Eastern Illinois,66,Morehead St.,65,-1,-4.09,-5.98,-12.76,-2.22,0,,-0.68,-4.6,-1,-3.39,-4.01,-1,-14.39,
01/26/2008,Citadel,63,NC Greensboro,74,-13.5,-15.03,-15.81,-17.52,-14.23,0,,-15.33,-14.7,-14,-12.71,-16.71,-14,-11.7,
01/26/2008,Kansas,84,Nebraska,49,20.5,22.53,23.34,25.19,21.64,0,,24.55,16.8,23,19.42,25.12,25,22.87,
01/26/2008,Louisiana Tech,70,Nevada,83,-11.5,-11.33,-13.25,-13.2,-13.3,0,,-11.78,-11.4,-11,-12.06,-8.58,-9,-16.31,
01/26/2008,BYU,83,New Mexico,66,7,3.9,5,5.78,3.89,0,,3.24,3.7,5.5,3.98,0.71,6,5.34,
01/26/2008,Florida St.,66,North Carolina St.,69,8,7.77,6.58,4.16,8.6,0,,7.9,5.4,8,8.3,11.05,9,4.4,
01/26/2008,Drake,58,Northern Iowa,54,9,13.5,15.67,20.02,13.42,0,,8.14,11.1,8.5,14.12,14.69,13,17.79,
01/26/2008,Villanova,80,Notre Dame,90,2.5,0.36,0.74,3.39,-1.91,0,,-0.55,0,1.5,-0.26,-3.14,5,5.44,
01/26/2008,Baylor,71,Oklahoma,77,5,4.55,5.26,9.05,2.29,0,,3.56,4.3,5.5,4.11,3.51,5,6.23,
01/26/2008,William & Mary,59,Old Dominion,72,-1,2.67,2.86,4.49,1.23,0,,1.58,1.5,1,2.4,3.52,4,5.41,
01/26/2008,Iowa,64,Penn St.,49,6.5,3.04,1.15,2.4,-0.13,0,,4.68,2.4,6,1.48,2.43,8,2.84,
01/26/2008,St. Bonaventure,77,Rhode Island,89,-11,-11.75,-12.69,-14.86,-10.72,0,,-14.87,-9.4,-11,-8.69,-13.68,-10,-13.95,
01/26/2008,Southern Miss,71,Rice,53,16,14.1,13.22,9.91,16.51,0,,11.03,11.1,16.5,20.78,14.4,15,7.45,
01/26/2008,Pittsburgh,64,Rutgers,77,18.5,21.34,22.89,21.96,23.92,0,,21.68,17.2,18.5,20.8,18.81,25,21.32,
01/26/2008,Murray St.,86,SE Missouri St.,85,10,12.16,9.42,8.49,10.36,0,,13.97,8,11,9.03,20.29,15,10.15,
01/26/2008,Evansville,84,SW Missouri St.,65,-5.5,-5.9,-5.54,-6.89,-4.29,0,,-6.99,-4.7,-5.5,-4.26,-9.16,-5,-6.84,
01/26/2008,La Salle,74,Saint Louis,81,2.5,1.16,0.22,-2.59,2.94,0,,0.97,0.5,3,2.37,-0.04,4,0.06,
01/26/2008,Fresno St.,75,San Jose St.,58,10,7.87,6.62,3.42,9.91,0,,12.14,5.4,10,7.24,6.97,10,4.61,
01/26/2008,San Diego,53,Santa Clara,51,4.5,3.95,3.57,2.84,4.3,0,,4.9,1.2,4.5,3.21,6.18,5,3.02,
01/26/2008,Kentucky,78,South Carolina,70,7.5,5.5,2.27,-0.32,5.48,0,,10.73,2,8,4.18,6.4,10,1.75,
01/26/2008,Louisville,67,St. John's,57,16,16.59,14.47,14.11,15.29,0,,20.18,12,16,14.69,20.89,19,14.05,
01/26/2008,Temple,67,St. Joseph's PA,68,-1.5,0.53,1.83,2.87,0.78,0,,-3.08,1.1,0,2.42,-3.38,3,3.49,
01/26/2008,San Francisco,57,St. Mary's,79,-9.5,-12.42,-15.46,-19.15,-12.46,0,,-12.08,-11.2,-9,-10.57,-13.5,-8,-18.68,
01/26/2008,California,77,Stanford,82,-2,-0.35,-1.08,-1.82,-0.13,0,,-1.03,-0.2,-1.5,-0.75,1.45,0.01,-1.74,
01/26/2008,Utah,74,TCU,58,11,9.83,10.36,9.06,12.2,0,,7.85,8,10,10.94,9.79,11,11.14,
01/26/2008,Tennessee Tech,72,Tennessee St.,73,5,5.52,3.6,4.29,3.11,0,,6.35,3.7,5,2.78,9.43,9,1.85,
01/26/2008,Jacksonville St.,70,Tennessee-Martin,81,-3,-3.36,-5.38,-6.7,-4.78,0,,0.38,-3.9,-3.5,-4.11,-4.44,0.01,-10.18,
01/26/2008,Oklahoma St.,56,Texas A&M,59,-1,-1.73,-2.56,-2.55,-2.81,0,,-3.03,-2,-1.5,-2.62,2.93,-2,-1.21,
01/26/2008,Texas,73,Texas Tech,47,11,9.58,11.87,14.5,9.51,0,,11.34,7.3,11,9.37,5.03,10,10.95,
01/26/2008,East Carolina,56,Tulane,72,-2,-1,-1.81,-2.6,-1.04,0,,-2.96,0,-1.5,0.83,0.79,-2,-1.18,
01/26/2008,UTEP,65,Tulsa,61,6.5,5.73,6.34,6.01,6.72,0,,3.83,5.2,5,6.88,2.44,9,4.87,
01/26/2008,UC Santa Barbara,60,UC Davis,45,18,19.19,17.41,16.29,18.84,0,,21.87,14.1,19,16.73,26.49,20,17.07,
01/26/2008,Oregon St.,62,UCLA,85,-17,-17.21,-18.44,-20.55,-16.53,0,,-20.32,-14.8,-17,-14.57,-18.72,-15,-16.87,
01/26/2008,San Diego St.,69,UNLV,72,3.5,2.67,4.01,4.78,3.15,0,,2.84,2.3,3,3.26,-0.65,3,4.3,
01/26/2008,Oregon,86,USC,95,4,2.15,2.69,2.89,2.38,0,,3.24,0.9,4,2.91,-0.3,3,4.86,
01/26/2008,New Mexico St.,100,Utah St.,70,5,2.28,2.32,-0.52,5.17,0,,1.65,1.9,5,4.48,-2.74,6,0.06,
01/26/2008,Boston College,73,Virginia Tech,81,5.5,3.96,3.55,6.55,0.63,0,,5.89,2.8,5,3.28,3.59,5,6.02,
01/26/2008,Arizona,84,Washington,69,8,8.3,10.05,9.36,10.97,0,,7.51,7.5,9,9.84,3.95,9,15.12,
01/26/2008,Arizona St.,55,Washington St.,56,-3,-2.52,-4.29,-7.93,-1.79,0,,0.15,-4.4,-3.5,-2.92,1.22,-2,-4.31,
01/26/2008,Wofford,83,Western Carolina,73,6.5,9.46,9.72,11.99,7.35,0,,7.73,6.8,6.5,7.4,11.93,13,15.98,
01/26/2008,Purdue,60,Wisconsin,56,0,-2.03,-4.4,-4.47,-4.35,0,,0.3,-1.5,0,-2.99,-3.2,2,-2.27,
01/26/2008,Detroit,57,Wright St.,66,-3,-5.17,-6.79,-9.67,-4.19,0,,-6.21,-3.9,-3.5,-3.59,-4.62,-4,-11.09,
01/26/2008,Brown,77,Yale,68,4.5,6.7,8.01,8.74,7.31,0,,5.46,7,5.5,8.5,3.87,6,7.35,
01/26/2008,Wisconsin-Green Bay,66,Youngstown St.,58,10,11.79,10.74,11.6,10,0,,13.6,7.6,10.5,10.58,15.16,14,9.76,
01/27/2008,Western Kentucky,77,Arkansas St.,68,18,17.85,18.41,18.52,18.32,0,,18.32,15,18,16.5,20.31,18,19.21,
01/27/2008,Marist,66,Canisius,44,19,20.28,20.27,20.81,20.08,0,,21.89,14.9,19,19.64,22.66,22,23.03,
01/27/2008,Seton Hall,64,Cincinnati,61,5,6.88,7.19,8.24,6.34,0,,5.9,5.9,5,6.36,7.44,8,9.19,
01/27/2008,Miami-Florida,75,Clemson,72,,0.59,0.88,2.02,-0.38,0,,-3.22,0.6,-1,2.07,0.03,3,2.02,
01/27/2008,South Alabama,71,Denver,33,15.5,16.74,17.6,20.39,15.44,0,,19.91,13.4,16,14.44,17.57,16,22.39,
01/27/2008,Maryland,84,Duke,93,-6,-8.42,-10.79,-11.13,-10.64,0,,-7.06,-9.3,-5,-8.33,-7.51,-5,-6.71,
